what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339739336549
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339739337431
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339739337455
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339739391853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339739453075
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339739457428
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339739500742
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339739562320
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339739562475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339739719880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339739740063
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339739742060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339739756815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339739759989
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339739777230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339739778162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339739831742
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339739835072
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339739843227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339740237862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339740333148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339740339296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339740345089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339740348127
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339740351071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339740353055
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339740359050
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339740363316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339740363508
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339740400154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339740408093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339740415859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339740417865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339740419139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339740424742
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339740578801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339740579746
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339740585834
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339740588471
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339740592960
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339741224995
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339741233587
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339741287306
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339741303272
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339741347923
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1339741387118
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.remove.block.comment",1339741390035
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339741391153
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339741401902
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1339741403239
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1339741403241
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1339741403264
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1339741403264
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1339741403366
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1339741404357
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1339741404371
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1339741405255
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339741406192
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1339741407864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339741409129
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1339741409187
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339741409208
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339741416199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339741445353
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339741489302
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339741497580
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1339742374589
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1339742374591
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1339742374592
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339742374606
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339742375865
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339742376842
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339742385715
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339742406020
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1339742411694
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339742412478
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1339742414569
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1339742415797
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1339742415819
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339742417335
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339742420420
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1339742427419
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.remove.block.comment",1339742433272
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339742434950
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339742450684
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1339742453158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339742453822
activated,view,com.android.ide.eclipse.ddms,,"com.android.ide.eclipse.ddms.views.LogCatView",1339742477079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339742579261
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339742579268
activated,view,com.android.ide.eclipse.ddms,,"com.android.ide.eclipse.ddms.views.LogCatView",1339742579400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339742598235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339742599940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339742756498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339742786922
started,bundle,org.eclipse.mylyn.tasks.index.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.tasks.index.core",1339742789439
started,bundle,org.eclipse.mylyn.commons.notifications.ui,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.notifications.ui",1339742789675
opened,view,org.eclipse.mylyn.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1339742789716
activated,view,org.eclipse.mylyn.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1339742789751
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339742792052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339742792842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339742811399
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339742936270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339742936484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339742944509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339743001893
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339743001925
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339743030715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339743080463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339743561157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339743628845
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339743700353
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339743728581
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339743732272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339743794822
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339743811385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339743871887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339744021732
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339744082784
