what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.bugzilla.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.bugzilla.core",1339578978136
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.bugzilla.ui",1339578978136
started,bundle,org.eclipse.mylyn.commons.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.core",1339578978136
started,bundle,org.eclipse.mylyn.commons.net,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.net",1339578978136
started,bundle,org.eclipse.mylyn.commons.notifications.core,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.notifications.core",1339578978136
started,bundle,org.eclipse.mylyn.commons.notifications.feed,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.notifications.feed",1339578978136
started,bundle,org.eclipse.mylyn.commons.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.ui",1339578978136
started,bundle,org.eclipse.mylyn.commons.workbench,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.workbench",1339578978136
started,bundle,org.eclipse.mylyn.context.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.core",1339578978136
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.tasks.ui",1339578978136
started,bundle,org.eclipse.mylyn.monitor.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.monitor.ui",1339578978136
started,bundle,org.eclipse.mylyn.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.tasks.ui",1339578978183
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1339578978214
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1339578978214
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1339578978245
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1339578978245
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1339578978245
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1339578978245
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1339578978245
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1339578978276
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1339578978276
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1339578978276
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1339578978276
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1339578978276
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1339578978276
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1339578978308
os,sysinfo,,,"win32",1339578978308
arch,sysinfo,,,"x86_64",1339578978308
ws,sysinfo,,,"win32",1339578978308
locale,sysinfo,,,"en_US",1339578978308
processors,sysinfo,,,"4",1339578978308
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1339578978308
java.runtime.version,sysinfo,,,"1.7.0_03-b05",1339578978308
java.specification.name,sysinfo,,,"Java Platform API Specification",1339578978308
java.specification.vendor,sysinfo,,,"Oracle Corporation",1339578978308
java.specification.version,sysinfo,,,"1.7",1339578978308
java.vendor,sysinfo,,,"Oracle Corporation",1339578978308
java.version,sysinfo,,,"1.7.0_03",1339578978308
java.vm.info,sysinfo,,,"mixed mode",1339578978308
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1339578978308
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1339578978308
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1339578978308
java.vm.specification.version,sysinfo,,,"1.7",1339578978308
java.vm.vendor,sysinfo,,,"Oracle Corporation",1339578978308
java.vm.version,sysinfo,,,"22.1-b02",1339578978308
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1339578978510
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1339578978573
started,bundle,com.questoid.sqlitemanager,1.0.0,"com.questoid.sqlitemanager",1339578978713
started,bundle,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms",1339578979135
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1339578979260
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1339578979322
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1339578979665
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1339578980040
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1339578980196
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1339578980758
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1339578980820
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1339578980883
